setting,input_seed_group,cycle,rank,world_size,backend,tokens,hidden_size,intermediate_size,num_experts,local_experts,top_k,dtype,warmup,iters,full_forward_us,rank0_forward_us,rank1_forward_us,critical_path_us,rank_distinct_inputs,weight_seed,input_seed_base,input_seed_rank0,input_seed_rank1,input_tokens,received_tokens_rank0,received_tokens_rank1,ep_ignore_enabled_rank0,ep_ignore_enabled_rank1,ep_ignore_num_tokens_rank0,ep_ignore_num_tokens_rank1,valid_route_pairs_rank0,valid_route_pairs_rank1,invalid_route_pairs_rank0,invalid_route_pairs_rank1,assignment_stats_rank0,assignment_stats_rank1,topk_us,dispatch_us,combine_us,expert_tokens_min,expert_tokens_max,expert_tokens_mean,expert_tokens_cv,expert_tokens_zero
baseline,3007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1715.9414672851562,1715.9414672851562,1715.9382629394531,1715.9414672851562,True,7,3007,3007,3008,448,892,894,False,False,892,894,3566,3602,3570,3550,128:11776/64/28,128:11776/64/28,42.00448036193848,,,15,43,28.0,0.1983971893787384,0
global_ignore,3007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,2167.860107421875,2167.860107421875,2167.8761291503906,2167.8761291503906,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,128:8192/64/0,128:8192/64/0,40.332159996032715,,,15,43,28.0,0.1983971893787384,0
baseline,3007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1732.8970336914062,1732.8970336914062,1732.8921508789062,1732.8970336914062,True,7,3007,3007,3008,512,1020,1021,False,False,1020,1021,4117,4075,4043,4093,128:12288/64/32,128:12288/64/32,41.2556791305542,,,19,47,32.0,0.17421174049377441,0
global_ignore,3007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1684.9801635742188,1684.9801635742188,1684.9760437011719,1684.9801635742188,True,7,3007,3007,3008,512,1020,1021,True,True,1020,1021,4117,4075,4043,4093,128:8192/64/0,128:8192/64/0,44.03264045715332,,,19,47,32.0,0.17421174049377441,0
baseline,3007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1757.3353576660156,1757.3353576660156,1757.3893737792969,1757.3893737792969,True,7,3007,3007,3008,640,1276,1275,False,False,1276,1275,5143,5097,5065,5103,128:13312/64/40,128:13312/64/40,42.595839500427246,,,26,57,40.0,0.15789756178855896,0
global_ignore,3007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1672.1376037597656,1672.1376037597656,1672.1302795410156,1672.1376037597656,True,7,3007,3007,3008,640,1276,1275,True,True,1276,1275,5143,5097,5065,5103,128:8192/64/0,128:8192/64/0,40.604801177978516,,,26,57,40.0,0.15789756178855896,0
baseline,3007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1807.8521728515625,1807.8521728515625,1807.7679443359375,1807.8521728515625,True,7,3007,3007,3008,768,1532,1530,False,False,1532,1530,6182,6106,6074,6134,128:14336/64/48,128:14336/64/48,40.359039306640625,,,30,64,48.0,0.13468854129314423,0
global_ignore,3007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1708.4214782714844,1708.4214782714844,1708.4713745117188,1708.4713745117188,True,7,3007,3007,3008,768,1532,1530,True,True,1532,1530,6182,6106,6074,6134,128:8192/64/0,128:8192/64/0,41.479997634887695,,,30,64,48.0,0.13468854129314423,0
baseline,4007,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1450.909423828125,1450.909423828125,1450.91064453125,1450.91064453125,True,7,4007,4007,4008,128,255,254,False,False,255,254,1048,1000,992,1032,64:5120/64/16,64:5184/64/17,39.8473596572876,,,2,14,8.0,0.35147568583488464,0
global_ignore,4007,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1404.9261474609375,1404.9261474609375,1404.9349975585938,1404.9349975585938,True,7,4007,4007,4008,128,255,254,True,True,255,254,1048,1000,992,1032,64:4096/64/0,64:4096/64/0,41.594882011413574,,,2,14,8.0,0.35147568583488464,0
baseline,4007,1,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1455.032958984375,1455.032958984375,1455.0294494628906,1455.032958984375,True,7,4007,4007,4008,192,383,381,False,False,383,381,1586,1486,1478,1562,64:5632/64/24,64:5696/64/25,42.87583827972412,,,4,20,12.0,0.28470104932785034,0
global_ignore,4007,1,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1413.45947265625,1413.45947265625,1413.4672546386719,1413.4672546386719,True,7,4007,4007,4008,192,383,381,True,True,383,381,1586,1486,1478,1562,64:4096/64/0,64:4096/64/0,40.12320041656494,,,4,20,12.0,0.28470104932785034,0
baseline,4007,1,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1495.546875,1495.546875,1495.5491638183594,1495.5491638183594,True,7,4007,4007,4008,256,511,509,False,False,511,509,2126,1970,1962,2102,64:6080/64/31,64:6208/64/33,40.68096160888672,,,5,26,16.0,0.2510962188243866,0
global_ignore,4007,1,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1429.632568359375,1429.632568359375,1429.6310424804688,1429.632568359375,True,7,4007,4007,4008,256,511,509,True,True,511,509,2126,1970,1962,2102,64:4096/64/0,64:4096/64/0,41.33823871612549,,,5,26,16.0,0.2510962188243866,0
baseline,4007,1,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1677.9705810546875,1677.9705810546875,1677.9875183105469,1677.9875183105469,True,7,4007,4007,4008,320,639,637,False,False,639,637,2635,2485,2477,2611,128:10752/64/20,128:10880/64/21,41.96703910827637,,,8,30,20.0,0.22629833221435547,0
global_ignore,4007,1,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1631.673583984375,1631.673583984375,1631.6838073730469,1631.6838073730469,True,7,4007,4007,4008,320,639,637,True,True,639,637,2635,2485,2477,2611,128:8192/64/0,128:8192/64/0,40.787200927734375,,,8,30,20.0,0.22629833221435547,0
baseline,4007,1,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1686.3833618164062,1686.3833618164062,1686.3938903808594,1686.3938903808594,True,7,4007,4007,4008,384,766,765,False,False,766,765,3138,3006,2990,3114,128:11264/64/24,128:11392/64/25,42.253122329711914,,,13,37,24.0,0.21175575256347656,0
global_ignore,4007,1,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1626.4239501953125,1626.4239501953125,1626.4259338378906,1626.4259338378906,True,7,4007,4007,4008,384,766,765,True,True,766,765,3138,3006,2990,3114,128:8192/64/0,128:8192/64/0,40.784640312194824,,,13,37,24.0,0.21175575256347656,0
baseline,4007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1691.8368530273438,1691.8368530273438,1691.8649291992188,1691.8649291992188,True,7,4007,4007,4008,448,891,890,False,False,891,890,3617,3551,3511,3569,128:11776/64/28,128:11776/64/28,41.32607936859131,,,16,42,28.0,0.1651182323694229,0
global_ignore,4007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1645.9785461425781,1645.9785461425781,1646.0255432128906,1646.0255432128906,True,7,4007,4007,4008,448,891,890,True,True,891,890,3617,3551,3511,3569,128:8192/64/0,128:8192/64/0,41.47552013397217,,,16,42,28.0,0.1651182323694229,0
baseline,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1748.5075378417969,1748.5075378417969,1748.5282897949219,1748.5282897949219,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,42.769598960876465,,,17,46,32.0,0.1560545712709427,0
global_ignore,4007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1659.7811889648438,1659.7811889648438,1659.7718811035156,1659.7811889648438,True,7,4007,4007,4008,512,1019,1018,True,True,1019,1018,4109,4083,4043,4061,128:8192/64/0,128:8192/64/0,41.99103832244873,,,17,46,32.0,0.1560545712709427,0
baseline,4007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1893.4367370605469,1893.4367370605469,1893.5513305664062,1893.5513305664062,True,7,4007,4007,4008,640,1274,1273,False,False,1274,1273,5169,5071,5023,5113,128:13312/64/40,128:13312/64/40,41.40511989593506,,,26,59,40.0,0.14813290536403656,0
global_ignore,4007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1678.5568237304688,1678.5568237304688,1678.5401916503906,1678.5568237304688,True,7,4007,4007,4008,640,1274,1273,True,True,1274,1273,5169,5071,5023,5113,128:8192/64/0,128:8192/64/0,42.5494384765625,,,26,59,40.0,0.14813290536403656,0
baseline,4007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1765.1718139648438,1765.1718139648438,1765.1913452148438,1765.1913452148438,True,7,4007,4007,4008,768,1530,1529,False,False,1530,1529,6228,6060,6012,6172,128:14208/64/47,128:14464/64/49,42.784318923950195,,,30,65,48.0,0.14327649772167206,0
global_ignore,4007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1700.4191589355469,1700.4191589355469,1700.4438781738281,1700.4438781738281,True,7,4007,4007,4008,768,1530,1529,True,True,1530,1529,6228,6060,6012,6172,128:8192/64/0,128:8192/64/0,40.09632110595703,,,30,65,48.0,0.14327649772167206,0
global_ignore,4007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1438.9894104003906,1438.9894104003906,1439.0237426757812,1439.0237426757812,True,7,4007,4007,4008,128,255,254,True,True,255,254,1048,1000,992,1032,64:4096/64/0,64:4096/64/0,44.01663780212402,,,2,14,8.0,0.35147568583488464,0
baseline,4007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1443.2374572753906,1443.2374572753906,1443.2655334472656,1443.2655334472656,True,7,4007,4007,4008,128,255,254,False,False,255,254,1048,1000,992,1032,64:5120/64/16,64:5184/64/17,43.49184036254883,,,2,14,8.0,0.35147568583488464,0
global_ignore,4007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1507.0169067382812,1507.0169067382812,1507.2813415527344,1507.2813415527344,True,7,4007,4007,4008,192,383,381,True,True,383,381,1586,1486,1478,1562,64:4096/64/0,64:4096/64/0,44.80480194091797,,,4,20,12.0,0.28470104932785034,0
baseline,4007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1478.9059448242188,1478.9059448242188,1478.8954162597656,1478.9059448242188,True,7,4007,4007,4008,192,383,381,False,False,383,381,1586,1486,1478,1562,64:5632/64/24,64:5696/64/25,40.638718605041504,,,4,20,12.0,0.28470104932785034,0
global_ignore,4007,2,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1448.8592529296875,1448.8592529296875,1448.865966796875,1448.865966796875,True,7,4007,4007,4008,256,511,509,True,True,511,509,2126,1970,1962,2102,64:4096/64/0,64:4096/64/0,43.3135986328125,,,5,26,16.0,0.2510962188243866,0
baseline,4007,2,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1492.2358703613281,1492.2358703613281,1492.2294616699219,1492.2358703613281,True,7,4007,4007,4008,256,511,509,False,False,511,509,2126,1970,1962,2102,64:6080/64/31,64:6208/64/33,41.62816047668457,,,5,26,16.0,0.2510962188243866,0
global_ignore,4007,2,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1629.8211669921875,1629.8211669921875,1629.8431396484375,1629.8431396484375,True,7,4007,4007,4008,320,639,637,True,True,639,637,2635,2485,2477,2611,128:8192/64/0,128:8192/64/0,44.20544147491455,,,8,30,20.0,0.22629833221435547,0
baseline,4007,2,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1673.4466552734375,1673.4466552734375,1673.4445190429688,1673.4466552734375,True,7,4007,4007,4008,320,639,637,False,False,639,637,2635,2485,2477,2611,128:10752/64/20,128:10880/64/21,41.685757637023926,,,8,30,20.0,0.22629833221435547,0
global_ignore,4007,2,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1642.2848510742188,1642.2848510742188,1642.2854614257812,1642.2854614257812,True,7,4007,4007,4008,384,766,765,True,True,766,765,3138,3006,2990,3114,128:8192/64/0,128:8192/64/0,42.373762130737305,,,13,37,24.0,0.21175575256347656,0
baseline,4007,2,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1684.8258972167969,1684.8258972167969,1684.8745727539062,1684.8745727539062,True,7,4007,4007,4008,384,766,765,False,False,766,765,3138,3006,2990,3114,128:11264/64/24,128:11392/64/25,43.92127990722656,,,13,37,24.0,0.21175575256347656,0
global_ignore,4007,2,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1659.3525695800781,1659.3525695800781,1659.3385314941406,1659.3525695800781,True,7,4007,4007,4008,448,891,890,True,True,891,890,3617,3551,3511,3569,128:8192/64/0,128:8192/64/0,42.516160011291504,,,16,42,28.0,0.1651182323694229,0
baseline,4007,2,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,2307.073974609375,2307.073974609375,2306.874237060547,2307.073974609375,True,7,4007,4007,4008,448,891,890,False,False,891,890,3617,3551,3511,3569,128:11776/64/28,128:11776/64/28,42.63904094696045,,,16,42,28.0,0.1651182323694229,0
global_ignore,4007,2,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1658.9337158203125,1658.9337158203125,1658.9305114746094,1658.9337158203125,True,7,4007,4007,4008,512,1019,1018,True,True,1019,1018,4109,4083,4043,4061,128:8192/64/0,128:8192/64/0,41.995840072631836,,,17,46,32.0,0.1560545712709427,0
baseline,4007,2,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1736.2185668945312,1736.2185668945312,1736.2153625488281,1736.2185668945312,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,41.33279800415039,,,17,46,32.0,0.1560545712709427,0
global_ignore,4007,2,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1689.3504333496094,1689.3504333496094,1689.3594360351562,1689.3594360351562,True,7,4007,4007,4008,640,1274,1273,True,True,1274,1273,5169,5071,5023,5113,128:8192/64/0,128:8192/64/0,42.07551956176758,,,26,59,40.0,0.14813290536403656,0
baseline,4007,2,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1778.8322448730469,1778.8322448730469,1779.2112731933594,1779.2112731933594,True,7,4007,4007,4008,640,1274,1273,False,False,1274,1273,5169,5071,5023,5113,128:13312/64/40,128:13312/64/40,42.13024139404297,,,26,59,40.0,0.14813290536403656,0
global_ignore,4007,2,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,2221.0818481445312,2221.0818481445312,2221.089630126953,2221.089630126953,True,7,4007,4007,4008,768,1530,1529,True,True,1530,1529,6228,6060,6012,6172,128:8192/64/0,128:8192/64/0,39.68192100524902,,,30,65,48.0,0.14327649772167206,0
baseline,4007,2,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1787.8559875488281,1787.8559875488281,1787.7218627929688,1787.8559875488281,True,7,4007,4007,4008,768,1530,1529,False,False,1530,1529,6228,6060,6012,6172,128:14208/64/47,128:14464/64/49,43.538880348205566,,,30,65,48.0,0.14327649772167206,0
baseline,4007,3,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1437.4295043945312,1437.4295043945312,1437.4453735351562,1437.4453735351562,True,7,4007,4007,4008,128,255,254,False,False,255,254,1048,1000,992,1032,64:5120/64/16,64:5184/64/17,39.36896085739136,,,2,14,8.0,0.35147568583488464,0
global_ignore,4007,3,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1402.3324584960938,1402.3324584960938,1402.3167419433594,1402.3324584960938,True,7,4007,4007,4008,128,255,254,True,True,255,254,1048,1000,992,1032,64:4096/64/0,64:4096/64/0,41.45599842071533,,,2,14,8.0,0.35147568583488464,0
baseline,4007,3,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1480.5596923828125,1480.5596923828125,1480.5241394042969,1480.5596923828125,True,7,4007,4007,4008,192,383,381,False,False,383,381,1586,1486,1478,1562,64:5632/64/24,64:5696/64/25,43.54720115661621,,,4,20,12.0,0.28470104932785034,0
global_ignore,4007,3,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1498.3821105957031,1498.3821105957031,1499.0066528320312,1499.0066528320312,True,7,4007,4007,4008,192,383,381,True,True,383,381,1586,1486,1478,1562,64:4096/64/0,64:4096/64/0,40.9116792678833,,,4,20,12.0,0.28470104932785034,0
baseline,4007,3,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1519.6937561035156,1519.6937561035156,1519.7056579589844,1519.7056579589844,True,7,4007,4007,4008,256,511,509,False,False,511,509,2126,1970,1962,2102,64:6080/64/31,64:6208/64/33,43.70016098022461,,,5,26,16.0,0.2510962188243866,0
global_ignore,4007,3,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1463.3587646484375,1463.3587646484375,1463.3651733398438,1463.3651733398438,True,7,4007,4007,4008,256,511,509,True,True,511,509,2126,1970,1962,2102,64:4096/64/0,64:4096/64/0,42.09023952484131,,,5,26,16.0,0.2510962188243866,0
baseline,4007,3,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1681.1546325683594,1681.1546325683594,1681.1882019042969,1681.1882019042969,True,7,4007,4007,4008,320,639,637,False,False,639,637,2635,2485,2477,2611,128:10752/64/20,128:10880/64/21,43.176960945129395,,,8,30,20.0,0.22629833221435547,0
global_ignore,4007,3,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1622.5942993164062,1622.5942993164062,1622.5747680664062,1622.5942993164062,True,7,4007,4007,4008,320,639,637,True,True,639,637,2635,2485,2477,2611,128:8192/64/0,128:8192/64/0,41.740479469299316,,,8,30,20.0,0.22629833221435547,0
baseline,4007,3,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1694.6754455566406,1694.6754455566406,1694.6978759765625,1694.6978759765625,True,7,4007,4007,4008,384,766,765,False,False,766,765,3138,3006,2990,3114,128:11264/64/24,128:11392/64/25,42.09856033325195,,,13,37,24.0,0.21175575256347656,0
global_ignore,4007,3,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1675.6271362304688,1675.6271362304688,1675.6201171875,1675.6271362304688,True,7,4007,4007,4008,384,766,765,True,True,766,765,3138,3006,2990,3114,128:8192/64/0,128:8192/64/0,40.64896106719971,,,13,37,24.0,0.21175575256347656,0
baseline,4007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1703.3651733398438,1703.3651733398438,1703.3993530273438,1703.3993530273438,True,7,4007,4007,4008,448,891,890,False,False,891,890,3617,3551,3511,3569,128:11776/64/28,128:11776/64/28,42.13503837585449,,,16,42,28.0,0.1651182323694229,0
global_ignore,4007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1672.4700927734375,1672.4700927734375,1672.6806640625,1672.6806640625,True,7,4007,4007,4008,448,891,890,True,True,891,890,3617,3551,3511,3569,128:8192/64/0,128:8192/64/0,42.24544048309326,,,16,42,28.0,0.1651182323694229,0
baseline,4007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1722.8028869628906,1722.8028869628906,1722.8172302246094,1722.8172302246094,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,52.409281730651855,,,17,46,32.0,0.1560545712709427,0
global_ignore,4007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1679.6482849121094,1679.6482849121094,1679.68505859375,1679.68505859375,True,7,4007,4007,4008,512,1019,1018,True,True,1019,1018,4109,4083,4043,4061,128:8192/64/0,128:8192/64/0,42.7564811706543,,,17,46,32.0,0.1560545712709427,0
baseline,4007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1704.5695495605469,1704.5695495605469,1704.1510009765625,1704.5695495605469,True,7,4007,4007,4008,640,1274,1273,False,False,1274,1273,5169,5071,5023,5113,128:13312/64/40,128:13312/64/40,43.72096061706543,,,26,59,40.0,0.14813290536403656,0
global_ignore,4007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1703.6790466308594,1703.6790466308594,1703.7094116210938,1703.7094116210938,True,7,4007,4007,4008,640,1274,1273,True,True,1274,1273,5169,5071,5023,5113,128:8192/64/0,128:8192/64/0,42.82112121582031,,,26,59,40.0,0.14813290536403656,0
baseline,4007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1804.9635314941406,1804.9635314941406,1805.0076293945312,1805.0076293945312,True,7,4007,4007,4008,768,1530,1529,False,False,1530,1529,6228,6060,6012,6172,128:14208/64/47,128:14464/64/49,43.17215919494629,,,30,65,48.0,0.14327649772167206,0
global_ignore,4007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1718.4678649902344,1718.4678649902344,1718.3941650390625,1718.4678649902344,True,7,4007,4007,4008,768,1530,1529,True,True,1530,1529,6228,6060,6012,6172,128:8192/64/0,128:8192/64/0,43.246397972106934,,,30,65,48.0,0.14327649772167206,0
baseline,5007,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1517.6115417480469,1517.6115417480469,1517.6316833496094,1517.6316833496094,True,7,5007,5007,5008,128,255,255,False,False,255,255,1043,1005,997,1035,64:5120/64/16,64:5184/64/17,41.6153621673584,,,2,17,8.0,0.3419698178768158,0
global_ignore,5007,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1428.8278198242188,1428.8278198242188,1428.8150024414062,1428.8278198242188,True,7,5007,5007,5008,128,255,255,True,True,255,255,1043,1005,997,1035,64:4096/64/0,64:4096/64/0,43.38655948638916,,,2,17,8.0,0.3419698178768158,0
baseline,5007,1,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1546.9783020019531,1546.9783020019531,1546.91650390625,1546.9783020019531,True,7,5007,5007,5008,192,383,383,False,False,383,383,1533,1539,1531,1525,64:5632/64/24,64:5632/64/24,42.9801607131958,,,5,20,12.0,0.27559909224510193,0
global_ignore,5007,1,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1455.9571838378906,1455.9571838378906,1455.9971618652344,1455.9971618652344,True,7,5007,5007,5008,192,383,383,True,True,383,383,1533,1539,1531,1525,64:4096/64/0,64:4096/64/0,44.39040184020996,,,5,20,12.0,0.27559909224510193,0
baseline,5007,1,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1527.9647827148438,1527.9647827148438,1528.0355834960938,1528.0355834960938,True,7,5007,5007,5008,256,510,509,False,False,510,509,2031,2065,2049,2007,64:6208/64/33,64:6144/64/32,42.21504211425781,,,7,27,16.0,0.2637803554534912,0
global_ignore,5007,1,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1458.345947265625,1458.345947265625,1463.4208679199219,1463.4208679199219,True,7,5007,5007,5008,256,510,509,True,True,510,509,2031,2065,2049,2007,64:4096/64/0,64:4096/64/0,84.57023620605469,,,7,27,16.0,0.2637803554534912,0
baseline,5007,1,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1681.5715026855469,1681.5715026855469,1681.6233825683594,1681.6233825683594,True,7,5007,5007,5008,320,638,636,False,False,638,636,2546,2574,2558,2514,128:10752/64/20,128:10752/64/20,89.76287841796875,,,11,31,20.0,0.2213241308927536,0
global_ignore,5007,1,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1633.504638671875,1633.504638671875,1633.4672546386719,1633.504638671875,True,7,5007,5007,5008,320,638,636,True,True,638,636,2546,2574,2558,2514,128:8192/64/0,128:8192/64/0,43.20511817932129,,,11,31,20.0,0.2213241308927536,0
baseline,5007,1,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1695.1580810546875,1695.1580810546875,1695.1913452148438,1695.1913452148438,True,7,5007,5007,5008,384,765,764,False,False,765,764,3070,3074,3050,3038,128:11264/64/24,128:11264/64/24,42.82464027404785,,,12,36,24.0,0.21111424267292023,0
global_ignore,5007,1,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1642.7708435058594,1642.7708435058594,1642.8140258789062,1642.8140258789062,True,7,5007,5007,5008,384,765,764,True,True,765,764,3070,3074,3050,3038,128:8192/64/0,128:8192/64/0,51.041598320007324,,,12,36,24.0,0.21111424267292023,0
baseline,5007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1879.6444702148438,1879.6444702148438,1879.6138000488281,1879.6444702148438,True,7,5007,5007,5008,448,890,892,False,False,890,892,3621,3547,3499,3589,128:11776/64/28,128:11904/64/29,41.32063865661621,,,15,42,28.0,0.18707434833049774,0
global_ignore,5007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1651.1219787597656,1651.1219787597656,1651.14013671875,1651.14013671875,True,7,5007,5007,5008,448,890,892,True,True,890,892,3621,3547,3499,3589,128:8192/64/0,128:8192/64/0,43.62688064575195,,,15,42,28.0,0.18707434833049774,0
baseline,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1773.2403564453125,1773.2403564453125,1772.9872131347656,1773.2403564453125,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,40.513601303100586,,,19,47,32.0,0.17451803386211395,0
global_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1702.6847839355469,1702.6847839355469,1702.8944396972656,1702.8944396972656,True,7,5007,5007,5008,512,1018,1020,True,True,1018,1020,4128,4064,4016,4096,128:8192/64/0,128:8192/64/0,44.0723180770874,,,19,47,32.0,0.17451803386211395,0
baseline,5007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1842.4755859375,1842.4755859375,1842.3612976074219,1842.4755859375,True,7,5007,5007,5008,640,1272,1276,False,False,1272,1276,5141,5099,5035,5109,128:13312/64/40,128:13312/64/40,41.858558654785156,,,26,55,40.0,0.15755704045295715,0
global_ignore,5007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1717.6637268066406,1717.6637268066406,1717.667236328125,1717.667236328125,True,7,5007,5007,5008,640,1272,1276,True,True,1272,1276,5141,5099,5035,5109,128:8192/64/0,128:8192/64/0,44.48319911956787,,,26,55,40.0,0.15755704045295715,0
